respondent_id,h1n1_vaccine,seasonal_vaccine
48568,0.9199154620812895,0.3248355511297978
48569,0.9693060882896167,0.17377455955600707
48570,0.9420039608700824,0.4006500037599275
48571,0.9009017146230608,0.47613084228323455
48572,0.724392786101345,0.7265573709941551
48573,0.9492244779841346,0.2627678494279748
48574,0.9727301617415208,0.14872868748977583
48575,0.9495135545838159,0.28266405902469677
48576,0.9631284480077901,0.2519812941654941
48577,0.6169912186148567,0.8465977729457216
48578,0.43308858361131397,0.8722541986474783
48579,0.8411344955034867,0.7903644805674122
48580,0.9597772359430883,0.2517889202094025
48581,0.8958165367946676,0.7734998035594461
48582,0.9246896364695574,0.6373167222074896
48583,0.9909671871485687,0.11054186242215527
48584,0.5866594021721958,0.7865857779625502
48585,0.9306259945857134,0.6103773302316312
48586,0.8425067373012112,0.5701564832410556
48587,0.8741533871643503,0.6701679250388421
48588,0.9684819456382957,0.5915748466734546
48589,0.8042169294458418,0.5298406682409731
48590,0.9471569413285197,0.31261143214166615
48591,0.9582714000712024,0.1831856677883697
48592,0.8154477630237923,0.7509153390761705
48593,0.9728990019707061,0.3194050918527734
48594,0.8068352520187706,0.7669362107735872
48595,0.9274386308218767,0.3195070520523731
48596,0.9546842830748221,0.3442788494440214
48597,0.913634955121058,0.6332903020256944
48598,0.9461015196619591,0.6891125226448693
48599,0.46560292436489514,0.8747642304122802
48600,0.7567809394282292,0.8416127694825595
48601,0.9569253506156123,0.404264263577945
48602,0.6534084986231878,0.35952656947206885
48603,0.9785478909460448,0.21928301719258225
48604,0.7173122117001447,0.6398939403488907
48605,0.9831164592305687,0.04219729018001357
48606,0.5499626533581385,0.8126009134747035
48607,0.7993433632509552,0.5673960052829276
48608,0.987801944432319,0.03358313221893322
48609,0.9453666755459216,0.729545656901657
48610,0.9621403603023299,0.37236425850514
48611,0.9502984841318716,0.21674144473118845
48612,0.9283665650802627,0.519833966895067
48613,0.8680742776765855,0.4647821650109934
48614,0.8809131586678606,0.20654371616915815
48615,0.966054673842247,0.08678106166942469
48616,0.8144796316575255,0.6799116924383117
48617,0.5376488293836732,0.8846681198221166
48618,0.965727027055908,0.5668113162879325
48619,0.9806362442314241,0.12948675267728157
48620,0.8373198823971575,0.5337281092085883
48621,0.9311697181507232,0.369897834106652
48622,0.9795950591602435,0.2962409939061172
48623,0.9132954845967864,0.41000179707440554
48624,0.9372894706393976,0.20161280155214004
48625,0.9701314799971235,0.3140553475732168
48626,0.9243203683704939,0.2458046065781786
48627,0.9822802626011823,0.2959015505654152
48628,0.971398180894125,0.2403795945331359
48629,0.9927473942190794,0.047868032597365814
48630,0.9685489340288588,0.12273856973611467
48631,0.6189733703252325,0.7992307225019167
48632,0.9081956233609689,0.09933718796415411
48633,0.9805123775195697,0.04935023124431501
48634,0.9874352734423958,0.21136357466856687
48635,0.9440027315152244,0.6442631156396254
48636,0.9470428252690918,0.2919514384103322
48637,0.7144199821920076,0.5140766293494202
48638,0.9581533994890755,0.20412481491999626
48639,0.9629968933321437,0.24444513999125742
48640,0.847327117114317,0.47046715732942646
48641,0.8158740963037533,0.6187459701010537
48642,0.8618128708455937,0.4805278217617093
48643,0.6882036538076393,0.8361455570436983
48644,0.8189324697979385,0.4874604429512159
48645,0.9195812913211956,0.7583250776700783
48646,0.8915705273409736,0.4174745279487903
48647,0.992045127677769,0.054106017495990436
48648,0.9738767189492937,0.1280756580448805
48649,0.9616219261003165,0.6100909999098353
48650,0.8170218327658096,0.7396618987120559
48651,0.9631628648454029,0.26141355385649895
48652,0.7057178331866125,0.687480499997865
48653,0.9906787450908889,0.05869396265556887
48654,0.9430594068923028,0.38473898025727843
48655,0.9800390300367494,0.18598870369741494
48656,0.8643986484807085,0.7547582781813884
48657,0.9560263656652738,0.473596763108655
48658,0.8918216872147806,0.4588564607766927
48659,0.8554510590678508,0.5302899406251729
48660,0.9884800765726344,0.10483451644460944
48661,0.9401092127956298,0.7091888919163635
48662,0.9063107845974626,0.6663541427460719
48663,0.8918248535535667,0.5550072140038546
48664,0.971671384543027,0.2762671584443745
48665,0.9714429621431164,0.39424851394601024
48666,0.9075516120503431,0.8703156131875773
48667,0.9900389193597301,0.061747385089106606
48668,0.9248669575983497,0.2040892029426624
48669,0.9295682904722762,0.6145139777838727
48670,0.971426931001805,0.15997520907639243
48671,0.9391080604432084,0.39955266789995486
48672,0.8354829497952025,0.4017870918682409
48673,0.9439396231955478,0.5527714202201331
48674,0.9294836988885751,0.4158984937665271
48675,0.9822941491481697,0.06187258791616233
48676,0.8957303511523186,0.11419252385968554
48677,0.9389638803935241,0.4792808542447204
48678,0.9770793348096684,0.3504692957741663
48679,0.8200250966205465,0.6837765311328137
48680,0.9590255678573185,0.21199133302205342
48681,0.8205826007387089,0.6268175332792236
48682,0.9475982538280201,0.12134525203029799
48683,0.9839751153159791,0.3842091148387404
48684,0.9780125558819641,0.1719752407893924
48685,0.9640748685144888,0.0973256248670891
48686,0.9344791353698818,0.7063127360991881
48687,0.758597254920697,0.7992965777872592
48688,0.9245841129072604,0.5170318780437877
48689,0.9777403902759225,0.3062161911799388
48690,0.9470713095500412,0.27547822315360976
48691,0.8604265063513554,0.8254873812053714
48692,0.8939851102982397,0.8177241759011595
48693,0.9329838626144493,0.24469914933763798
48694,0.9038053890790119,0.8558381472152085
48695,0.9333672728137863,0.6443462543458729
48696,0.92287273633004,0.6425650922329177
48697,0.7322460555554381,0.7665090845165557
48698,0.9773746917997485,0.15009469235811085
48699,0.9276924119406866,0.5877347492649937
48700,0.6868010282486241,0.8654803813491401
48701,0.9497569104688456,0.20805994843593545
48702,0.9483381834941621,0.22323084683441005
48703,0.9063053212650454,0.32600259589475067
48704,0.9538282769726778,0.22954096337063248
48705,0.8840050598861634,0.5761558820479535
48706,0.8811529398445801,0.5494139369502209
48707,0.983038435383524,0.11982349262789953
48708,0.9583198980729444,0.26577902505561346
48709,0.9391887881605542,0.8305154550284102
48710,0.9416406739295373,0.18795396423427707
48711,0.8421669526712582,0.7108448854310323
48712,0.9507025676932388,0.26417341281985507
48713,0.9520543831699072,0.27185878191712
48714,0.9556968601677488,0.3442776513626984
48715,0.9392103697995925,0.21102347584888861
48716,0.9321946728129191,0.3191830613883193
48717,0.6961110979831338,0.7422473135130849
48718,0.9298352765717226,0.6492544345675485
48719,0.8557051987716486,0.6303328646725626
48720,0.903312388899399,0.6009099249348407
48721,0.4008092532483837,0.8130820617808568
48722,0.752918802958178,0.645374570980676
48723,0.9533305179137885,0.32186669007900964
48724,0.9933384621417488,0.04677460154975933
48725,0.9395215640929173,0.24900766564268628
48726,0.5703624700257406,0.6447687991995933
48727,0.9126028445065748,0.36022357210999423
48728,0.7694974493745952,0.6315586122732691
48729,0.8939738188556571,0.327824820516507
48730,0.5356340110241367,0.8057266296059077
48731,0.9475297992566216,0.4394743609416026
48732,0.7249401681270684,0.6546006226319311
48733,0.9394442905949133,0.3101568089770668
48734,0.9809300817930477,0.11072601279151192
48735,0.7313187074836476,0.6334638474196232
48736,0.9778546587960826,0.14430585634176143
48737,0.9339000375327344,0.3131989691393715
48738,0.9611361723193143,0.2703110052622371
48739,0.7854934244913726,0.7721840066536388
48740,0.8629183853955538,0.8442111895837866
48741,0.949508205554364,0.21057063037208723
48742,0.9823110915529438,0.13561899614643919
48743,0.9699594047850854,0.2271819284041128
48744,0.9901334746077398,0.05360357851252574
48745,0.9361672241183903,0.33622431085472726
48746,0.8285649160318144,0.306820020068023
48747,0.9753373110907576,0.13638022082774023
48748,0.9480212533014317,0.4790451236719144
48749,0.5182317061009158,0.8387548046326245
48750,0.9268883225496748,0.34204046625610895
48751,0.94088901122831,0.5634863751146223
48752,0.9359256435977092,0.630634940615463
48753,0.9904355438430982,0.09884654679700801
48754,0.9070076894197504,0.387228532578222
48755,0.7255782726285608,0.6704459540093787
48756,0.875244120470523,0.44843191854935166
48757,0.993365032467303,0.09694672727809678
48758,0.4561682302897221,0.8328342444393324
48759,0.9437720498243,0.37948191165578643
48760,0.7856344437337275,0.8030955116485203
48761,0.7313191631543452,0.7004937955763344
48762,0.8338942672831774,0.4362047472652027
48763,0.9103667284051951,0.45570305817270873
48764,0.9457732044265421,0.26507588326206916
48765,0.6799600800735779,0.774577728554198
48766,0.9570125043021103,0.232803840023153
48767,0.9052715441384979,0.5096090539960634
48768,0.9594219772398782,0.33263209650717374
48769,0.9774948038207739,0.24714670459945703
48770,0.9264240806277574,0.3166230221175672
48771,0.9660711685924733,0.4493004921212699
48772,0.9169603627064347,0.3920161498679146
48773,0.9919995381807487,0.1103462810408898
48774,0.9697120242059615,0.20220256823738528
48775,0.8412592136504218,0.6219105158050027
48776,0.9869832165212238,0.17375154930611947
48777,0.8321875135958654,0.6380941584159535
48778,0.9439837047998966,0.29996050800941904
48779,0.92098958279678,0.7045896294973414
48780,0.9730372381197413,0.157707956449619
48781,0.824209253645267,0.5704739214095197
48782,0.9589584374081301,0.7148040211642797
48783,0.9788293580856142,0.10241569288839063
48784,0.9489484495839948,0.37116733280402475
48785,0.7885069660363512,0.708221521227217
48786,0.9580525555858341,0.38124036931050803
48787,0.9786515405281853,0.10620731246635011
48788,0.9653823208575012,0.3325072282852387
48789,0.9847546388892248,0.10150738390593758
48790,0.8260459222963561,0.8427564180559781
48791,0.9304575574429252,0.27357954251608013
48792,0.9488067435172561,0.30933736818626695
48793,0.9594420866630478,0.17191817467229423
48794,0.9017610747795208,0.7167178245101377
48795,0.8494942971303644,0.5218127031357622
48796,0.9827426384260116,0.08509421843086609
48797,0.9060219284796811,0.3938513781738112
48798,0.9740415417712311,0.37149909294654476
48799,0.9306128089046083,0.3591370183541649
48800,0.8757249416002559,0.743553864462521
48801,0.9381762687571442,0.7154269613462623
48802,0.9860308538284608,0.26941105639425433
48803,0.984923536361663,0.09335211539126846
48804,0.8926077880865739,0.2375795699073645
48805,0.9193298355357719,0.49350341962057215
48806,0.9416467349136193,0.4061123439453806
48807,0.9740574119422399,0.2857486971182254
48808,0.39257272702375257,0.761540846390563
48809,0.9265420632816064,0.23909146029894168
48810,0.8557467216050831,0.6761586736459214
48811,0.903887569450751,0.5039038534602446
48812,0.9577836450232642,0.11842904424503344
48813,0.9907148673451881,0.08524936295181756
48814,0.43006009667354117,0.8414024545194367
48815,0.9388445554487885,0.17432794846418515
48816,0.8958881357940676,0.3648845615319003
48817,0.9346261183745945,0.14611058962126297
48818,0.5794029156170346,0.7975387306472169
48819,0.8846287156780535,0.6391119026985727
48820,0.991459915654188,0.1341833133607595
48821,0.9416871273521573,0.7502052267944426
48822,0.9874334343604038,0.18547931536320095
48823,0.8929639388364145,0.313575857623149
48824,0.7442362430197372,0.1797464359026968
48825,0.956047375958004,0.46909006792926533
48826,0.7314642405576783,0.5809203713580636
48827,0.9147342207368071,0.20324874355232941
48828,0.8594901180569736,0.22681659113884492
48829,0.9616052424733934,0.1332515583829476
48830,0.9839460095883681,0.17732770953918667
48831,0.8573566418504144,0.703495245710918
48832,0.9633945112758225,0.2890356894214929
48833,0.8728103829360268,0.29776875525591234
48834,0.909796543125249,0.27536287062763054
48835,0.9353089914260061,0.29064458898954426
48836,0.8726697837961489,0.6726468085363885
48837,0.9696895343658302,0.3737745363365859
48838,0.7340800368064672,0.4345452891502071
48839,0.9489495541238476,0.43566611600395366
48840,0.9938985448218334,0.055891179652050496
48841,0.8573934831493271,0.494437638626193
48842,0.949279013772759,0.12289342780852654
48843,0.9759214406847619,0.17837351373511323
48844,0.7809348522729228,0.38077244847754094
48845,0.9534419051817865,0.40447234811960936
48846,0.9837180891329588,0.40834432599022763
48847,0.9759204682883215,0.383660396151172
48848,0.9723716761810677,0.3802090198841861
48849,0.9608098824602341,0.2628047984796757
48850,0.7691102248368824,0.7249745013517415
48851,0.905732048050405,0.3208949545181282
48852,0.873364623226424,0.7633973007898581
48853,0.7762041249869747,0.5250699003247202
48854,0.9462666506243097,0.5091356961399527
48855,0.7692736385328038,0.38530997375390397
48856,0.8760377602550391,0.6778264212190781
48857,0.9483887493248943,0.24931342317892896
48858,0.42557682279916464,0.6378528806056634
48859,0.8613122444574453,0.7442819504000951
48860,0.7926056950997614,0.8163356580813242
48861,0.9753495100213359,0.1864251300069904
48862,0.7990755336184068,0.5604901949477975
48863,0.8410722770648484,0.611726666191292
48864,0.9042278716298,0.4484114211573342
48865,0.9658956098173574,0.23979544794517552
48866,0.9412417832524004,0.4335439066456565
48867,0.9523187936607872,0.2629982864817564
48868,0.9607556539584234,0.7838535058952765
48869,0.9697498975157033,0.2753432791281366
48870,0.9714268302959367,0.27050534647636626
48871,0.958282534014202,0.4458688606881882
48872,0.8144524867187675,0.6396839949109272
48873,0.9682372959112757,0.3101279880842604
48874,0.9579912021100042,0.2506312893779688
48875,0.947085960601674,0.18282794952996373
48876,0.9870939496118251,0.16777088292623507
48877,0.9070328899038842,0.4049805169723166
48878,0.9500264107596207,0.18727768158906388
48879,0.7581273293860267,0.7408057469763196
48880,0.8741576852592096,0.575971525981034
48881,0.9512932363642678,0.17288537989466438
48882,0.9664140551899173,0.38354746727487926
48883,0.934788137070165,0.415692803838656
48884,0.9947577621410884,0.1528570764501239
48885,0.9827251010297641,0.40517744876932316
48886,0.7843282745108361,0.5631192573680568
48887,0.8912046255552387,0.4137781295822814
48888,0.9333650697683921,0.19625445657846805
48889,0.961545175106207,0.40955347757920707
48890,0.9567473251768429,0.471314552655131
48891,0.9688413457682332,0.3100774423328386
48892,0.951474166129026,0.35441073166151094
48893,0.7995496448601392,0.5878810344709697
48894,0.6568172980276235,0.7137771526913502
48895,0.9749669049601429,0.33655808380144486
48896,0.7699801976344427,0.6189925612463817
48897,0.8816980786539903,0.5224894779215963
48898,0.9310380823702039,0.6912972613830526
48899,0.9645139053345135,0.22961833686607397
48900,0.7323416582964551,0.6831591699984009
48901,0.9648033307100415,0.32936444719015645
48902,0.93087468631947,0.2417420285077917
48903,0.8082449343015484,0.5234542638483246
48904,0.9646872506192116,0.10579351659190118
48905,0.7784379730079348,0.558602026038604
48906,0.985124237589454,0.07555130248994375
48907,0.8360533579741896,0.6286116537888035
48908,0.9545006099206145,0.5597179531758503
48909,0.9663582233086975,0.4128963969056394
48910,0.9219763836727322,0.15451569062343726
48911,0.8681012438707529,0.8056950495932841
48912,0.9861573973123324,0.20057941126850506
48913,0.9369718247934176,0.655302750237086
48914,0.9751029474065047,0.368472660720163
48915,0.9275734563181051,0.4635068309309591
48916,0.4679441564282424,0.873403410498855
48917,0.9793570344163667,0.2765719000637556
48918,0.9086815264179319,0.4888963113414956
48919,0.8227024366733849,0.6974096615540496
48920,0.9639112514512289,0.18986063287633756
48921,0.9448451259808698,0.3614781041065071
48922,0.9894318236367495,0.5901277328586619
48923,0.9693136409006726,0.15405376488143718
48924,0.9739678979116501,0.2066151898001765
48925,0.9261732057496576,0.31131579396894493
48926,0.9068786551199048,0.464243436941279
48927,0.9056402699922387,0.44660768182128896
48928,0.9409996974077485,0.401192004142756
48929,0.7893868825684173,0.6924842542285078
48930,0.9506832854989239,0.173544897359071
48931,0.9301899749262715,0.17963168854164355
48932,0.9815777156124732,0.06727285926053687
48933,0.4794994320288777,0.8639988421402766
48934,0.9917941370824114,0.0526072750134798
48935,0.8434616090706955,0.5774061305919512
48936,0.9748902845751295,0.38038943123225544
48937,0.9809483777305019,0.1687847198660273
48938,0.9765714669661176,0.2635453037084843
48939,0.987496697454711,0.0207193535717989
48940,0.9621062926394751,0.10061074993534942
48941,0.9391762152450841,0.1226766212131092
48942,0.9871705347478672,0.10277526182211684
48943,0.9584328898248524,0.5312753899440454
48944,0.9187863978013089,0.47008430332636436
48945,0.7764045680203521,0.5045103028713321
48946,0.8761812444452335,0.620812234104465
48947,0.7652413716763877,0.668954576327014
48948,0.954710065696236,0.546053651705861
48949,0.9070436657903636,0.16052646286342642
48950,0.8830058918631402,0.38693210015276835
48951,0.9896124390516091,0.0711361878579554
48952,0.9790027990574881,0.18029681834725486
48953,0.9780145605703143,0.44497342297993936
48954,0.9865949036257792,0.06864867362313239
48955,0.968934410830542,0.2109323804611563
48956,0.9505797221338066,0.32033354915407697
48957,0.9336051656377693,0.19291977566989693
48958,0.997055119609787,0.02459342547331993
48959,0.9909985129961406,0.05672331043964394
48960,0.9054316052319697,0.5277289559683471
48961,0.9745298181361687,0.06536947808174871
48962,0.9649419795772944,0.14328197139290844
48963,0.9516023729477645,0.6472591413457217
48964,0.9060016088915255,0.7976924210888509
48965,0.9068869158351052,0.7389548011380357
48966,0.9812257771358464,0.12650229309286282
48967,0.863800325214635,0.4149218083859193
48968,0.5106893291144219,0.8506922472397688
48969,0.9686553189767341,0.3675399501975579
48970,0.8819785564516136,0.5065944032300979
48971,0.9582411541398455,0.613717259592313
48972,0.9505155173895701,0.1397649380999517
48973,0.9423393360188168,0.28191216198964486
48974,0.9824778678797882,0.09437748549334764
48975,0.8243550242350104,0.6980334825382786
48976,0.8441133150948376,0.5117007356117609
48977,0.8996661815785669,0.6894461982926849
48978,0.8972246878007228,0.07870789580916021
48979,0.9616994356271158,0.1607928198844468
48980,0.9609426381175243,0.20020926636669314
48981,0.9603208697153991,0.21551071745870481
48982,0.9112965956805174,0.660474263525243
48983,0.9697416534989531,0.5763159046242731
48984,0.8300796210247022,0.05970201811159221
48985,0.9866059136487558,0.18615121093395648
48986,0.9429032171924393,0.15362745867994718
48987,0.9538812958778998,0.24811860798939622
48988,0.9807189529036295,0.13039954924604408
48989,0.9517741896469049,0.273540181052885
48990,0.9966889416868565,0.023650350632229422
48991,0.886390072937526,0.2538736737393771
48992,0.9642944966870806,0.5485542436244331
48993,0.6795819010363391,0.8035430966735794
48994,0.9466842744168105,0.22114639635968697
48995,0.9438338825214188,0.537286016920177
48996,0.9114123318227102,0.44502886966599037
48997,0.9454074737148845,0.6140274015270994
48998,0.934638939637836,0.36926634520681034
48999,0.9588303880890034,0.35948452687409427
49000,0.7551847079870773,0.9300565594839728
49001,0.863782593715912,0.524502119504512
49002,0.9396539502025404,0.6978488622592383
49003,0.9654051221551471,0.1867700213387146
49004,0.8161034494118378,0.6131842516927752
49005,0.8803121895137302,0.20150668675086253
49006,0.9444390641200222,0.27625605425688876
49007,0.9832960304259705,0.22780139164656696
49008,0.9881395154708812,0.11444660886464357
49009,0.778105180503302,0.7886428101567634
49010,0.9725459869674655,0.13751467787716287
49011,0.9785224898502907,0.09962333266275551
49012,0.9689153841010218,0.40173900786856015
49013,0.9826697944871625,0.4648228702569674
49014,0.9652928796518842,0.25608539461786534
49015,0.9541508334122223,0.37658413825388026
49016,0.9596006712160478,0.13494229870481125
49017,0.9448399335997052,0.2711900323809861
49018,0.9414649159847118,0.5259825191262082
49019,0.8548288850098439,0.65237465171175
49020,0.9759428739651835,0.18873461710637415
49021,0.9920451985805733,0.4806260585188931
49022,0.9759050588996904,0.3354061733860743
49023,0.899086904074468,0.2772769118451361
49024,0.962179531170999,0.49700226168260453
49025,0.9868277474732698,0.15631069974852374
49026,0.8215105629897632,0.5413920892834541
49027,0.8136563085354722,0.6280796571860447
49028,0.9743159089496076,0.09100943365440385
49029,0.9085312743147769,0.6211432580370884
49030,0.930140797391054,0.5230646188939865
49031,0.8296531833861744,0.4209018942179134
49032,0.9154655773443718,0.4650103133010698
49033,0.9725909401429155,0.4378312983432547
49034,0.9761825414258838,0.8087426023093991
49035,0.8775069906296253,0.322624002540654
49036,0.9018400613334475,0.42916751828916383
49037,0.9337840268794165,0.5899868209163383
49038,0.9585219401867257,0.2945555536017798
49039,0.8092374069322597,0.6771426140106828
49040,0.9703956186292095,0.4071396758243309
49041,0.8995243104175434,0.2621598401484731
49042,0.9459846546790803,0.7935454810393898
49043,0.9729852891457639,0.31489474729852085
49044,0.9905519787061509,0.04609385642664733
49045,0.9660253838307866,0.19342265962646818
49046,0.9655031978807048,0.35317720710099126
49047,0.6884679721878607,0.5526398798505789
49048,0.9551124016730453,0.3821569821554594
49049,0.9827006256640078,0.10092537398192263
49050,0.9746097109049412,0.1298901516245988
49051,0.9812945274420342,0.1242325347299069
49052,0.8427184183107246,0.6539476167557144
49053,0.9433346560741517,0.41863599121402667
49054,0.93120393196378,0.6157028997384982
49055,0.967691388113468,0.15402186239876792
49056,0.8988611239252118,0.4353153393185602
49057,0.860762699902197,0.530647401549721
49058,0.4419677504076529,0.7957448494541929
49059,0.9899946523859438,0.15394715411712584
49060,0.9386407847182304,0.4035071478712836
49061,0.83470987754029,0.6350516535754215
49062,0.9581273725499923,0.3775678625507905
49063,0.5838455812937637,0.7416669642319197
49064,0.8400962449528508,0.5784937272596296
49065,0.7520375410745761,0.7530797039128997
49066,0.9627041459087226,0.366667048922713
49067,0.9551515622292157,0.42376023808573
49068,0.5839532726048617,0.8798830454404144
49069,0.9720803667872404,0.11420320079791675
49070,0.9419293952109898,0.6227542375886931
49071,0.4494356973581597,0.9080166260303244
49072,0.8812451715385968,0.6491124875213206
49073,0.9719763678729348,0.3281238129613459
49074,0.8752691790672411,0.7437146676433616
49075,0.820799032437077,0.5534651778321834
49076,0.9830736136962628,0.1555701429317047
49077,0.9491809594014439,0.053265609416376265
49078,0.9772498099936661,0.3863579839057593
49079,0.9580083551973089,0.27319001350568195
49080,0.8998761681583997,0.14103801375768432
49081,0.7791070516730915,0.5613226462499776
49082,0.9716257451587037,0.19696202594337234
49083,0.9472491181497168,0.49451100845754725
49084,0.9847168749912397,0.10800050637398179
49085,0.9503296107134557,0.26928768333402364
49086,0.9632635567554627,0.25855634180874837
49087,0.8728594593786096,0.21228532496518832
49088,0.8885392979366391,0.8344465984984334
49089,0.6679217815781522,0.6228274225315082
49090,0.9724455413722021,0.18274579387809894
49091,0.8572031605347465,0.2892103589748269
49092,0.9512698973279878,0.3063143492386624
49093,0.9763651881823102,0.2470993447456716
49094,0.7400283200252974,0.7281373517869115
49095,0.8701850446611489,0.7288596695577649
49096,0.9574411007954456,0.3597682609098844
49097,0.829810591402756,0.6754469303375621
49098,0.9759688831672969,0.23009547493526983
49099,0.7930663247033837,0.5513129637979332
49100,0.9480605596503826,0.3260872431206134
49101,0.9243986907995709,0.7405539296929485
49102,0.9316860351709844,0.4933900891183929
49103,0.9690792133929143,0.07641850429463908
49104,0.9663727705203392,0.31975136860706793
49105,0.9739572363020055,0.2765155686662708
49106,0.9755081221039432,0.1950718228838088
49107,0.9186996246992172,0.4257051689012563
49108,0.9849368323419444,0.1619130399132815
49109,0.9786434754996259,0.2784952604463298
49110,0.9740043973006788,0.23141530060262705
49111,0.9843070545506931,0.1326082828224087
49112,0.6017549528270453,0.9100194878817291
49113,0.9762396557494618,0.13970449592144615
49114,0.908531252870153,0.5171894396013694
49115,0.9664427469814324,0.2403000496635491
49116,0.8283613469731531,0.18924704478912222
49117,0.9956006195565191,0.03024811767120823
49118,0.9048920974727284,0.5931011646667015
49119,0.9405923676954486,0.3344211594678076
49120,0.9830852228861126,0.1040426842303542
49121,0.9521984976223483,0.27580397392059786
49122,0.9939791500355415,0.3872391757517373
49123,0.8458852111646357,0.1640088449368804
49124,0.9722571498561019,0.10706476301730661
49125,0.9812862897321445,0.16406981333863835
49126,0.9233324584863722,0.6838947439192725
49127,0.9263170369047858,0.722127587292263
49128,0.938205042338964,0.3196005054394337
49129,0.9802942457573153,0.20707889540026
49130,0.9670165172473937,0.17068202214291328
49131,0.9410172310346367,0.5937780654279342
49132,0.9468582224679488,0.8174333202991851
49133,0.9814298416331009,0.0697540743031391
49134,0.9573204491387112,0.5708120171736546
49135,0.9869199886801023,0.16805117041573775
49136,0.7770460292045535,0.5877626083539091
49137,0.9769825126306709,0.25210841887088514
49138,0.9782170005688846,0.30689866318717957
49139,0.9860738484492455,0.09550562770514068
49140,0.9588516803868476,0.6429662508845964
49141,0.9452341042078023,0.20962456496753742
49142,0.9305854250269882,0.4329311917479975
49143,0.986710247930013,0.05338545537003603
49144,0.8614279781392358,0.3738830828170963
49145,0.9606859043216494,0.25654573008424625
49146,0.9727856959367965,0.1838291614317062
49147,0.9692388847980846,0.24158792087192116
49148,0.5102423169883066,0.7735378764907611
49149,0.8040305678109495,0.7442622162738023
49150,0.9719606234918873,0.12338320555765281
49151,0.9665608567537157,0.39324252901798523
49152,0.8207109376062368,0.6909820113760605
49153,0.9460112865012776,0.25150030691504205
49154,0.93612664209321,0.18035333695821823
49155,0.8249990724431042,0.6780206879573741
49156,0.8834164656025536,0.5252229955286842
49157,0.860100730309709,0.6913103088616099
49158,0.827097251403352,0.7573931415448224
49159,0.9207746704136008,0.23665916711121074
49160,0.9137933158749336,0.19389921710902888
49161,0.9646440795002557,0.20300581639524207
49162,0.9907701279723378,0.07148794738649622
49163,0.966362786157232,0.17137998009390662
49164,0.9929057391203613,0.052514347051245934
49165,0.9615359108510071,0.24260093908641894
49166,0.9811893274094815,0.32962794896901765
49167,0.985325112692114,0.11880395656181249
49168,0.9617751810182811,0.2888424211574298
49169,0.9731031757290298,0.21165104608046698
49170,0.9471424164469533,0.2973011682684559
49171,0.8897594096589809,0.4076048556448236
49172,0.9496387998001576,0.6615071897152298
49173,0.8931462753095292,0.5706138791735075
49174,0.6551512691065889,0.682920697030419
49175,0.8155086909170742,0.8214453349760318
49176,0.9631136330184179,0.4815430032068054
49177,0.6723885347138469,0.7022843133007337
49178,0.9790376599933476,0.2582585203609867
49179,0.9213417267845487,0.4351608629656435
49180,0.7422991804352823,0.6220758287471956
49181,0.8239728871038023,0.5659384909600941
49182,0.916538386215541,0.4266367755030642
49183,0.972070250211904,0.5427395777070992
49184,0.9591110910165748,0.23559527911837697
49185,0.8489984626236554,0.47834161965264715
49186,0.9586867023055865,0.39191688694852495
49187,0.9696767089264582,0.33968173752500486
49188,0.8854096090166755,0.5128252408550462
49189,0.9454211127053649,0.5784539212399562
49190,0.9829362636089771,0.20392457940066885
49191,0.9293870407507904,0.5233163333097764
49192,0.9417091264883408,0.3402793471880439
49193,0.97992672510788,0.43694114493590647
49194,0.972120886821039,0.13644433347531543
49195,0.9753033591206409,0.21479600469463797
49196,0.9139276524286315,0.6844142258912551
49197,0.9768581689796012,0.13954080290641013
49198,0.9037690874189781,0.6424927694791072
49199,0.9848890248405805,0.12072750377235202
49200,0.9282332467038914,0.39876490193641645
49201,0.651138650869616,0.43890739143212804
49202,0.9760674704416908,0.4965612483807616
49203,0.9004387171066545,0.4144390117772471
49204,0.9776710896566225,0.116778619636134
49205,0.8937816130201064,0.8152270861203478
49206,0.9615387605361382,0.3317382702895645
49207,0.6561418708980808,0.7784171005459637
49208,0.9594250326457547,0.38349200233882513
49209,0.9558857567436574,0.8541439319728386
49210,0.886039766191187,0.2996011362519146
49211,0.9281361182994724,0.45786439841678994
49212,0.94648340331861,0.24733946309419244
49213,0.8911735008260624,0.37373294037250265
49214,0.6015491998642897,0.8984953008922903
49215,0.9057405446277336,0.6556978019925972
49216,0.6892471068252759,0.7815440971690851
49217,0.8584802700058829,0.31546318027706594
49218,0.9298486865722724,0.6547831695913242
49219,0.9768764099176299,0.2688705333783358
49220,0.9529141161720404,0.24157682453330329
49221,0.9751994315238873,0.27363822713817826
49222,0.9694825544182166,0.43384610777254895
49223,0.9748266906565209,0.16963435199013932
49224,0.9490929347122737,0.32452620095444706
49225,0.6999019367429629,0.7393789586580299
49226,0.9577545442061374,0.5952665110350548
49227,0.9175665474113971,0.2157921977968272
49228,0.942972423272934,0.1261115974267108
49229,0.9833550642108383,0.10521359341382494
49230,0.9816770438853031,0.07083942005050253
49231,0.5891306350988386,0.7841586658371169
49232,0.8397890084085009,0.6782927158156532
49233,0.9809490060213836,0.11008434999532794
49234,0.9650468744085322,0.4881026736171803
49235,0.43514076132734314,0.9033569201667195
49236,0.91363851817888,0.19291454672457226
49237,0.6385068702778842,0.7864415319437738
49238,0.6235259446733195,0.8001204309952591
